"user_id","dev_lat","dev_lon","local_datetime"
"admiring_tereshkova",36.6697891207498,-38.31737836452107,"2024-01-04 00:35:10-04:00"
"admiring_tereshkova",36.66979560059367,-38.31731095601986,"2024-01-04 00:38:31-04:00"
"admiring_tereshkova",36.66977797318082,-38.317410230248136,"2024-01-04 00:49:54-04:00"
"admiring_tereshkova",36.66973911800175,-38.31748066665599,"2024-01-04 00:52:25-04:00"
"admiring_tereshkova",36.66985167462057,-38.317394206430905,"2024-01-04 01:02:02-04:00"
"admiring_tereshkova",36.66986893162142,-38.317396378108285,"2024-01-04 01:13:18-04:00"
"admiring_tereshkova",36.66984125938984,-38.31747123775562,"2024-01-04 01:14:09-04:00"
"admiring_tereshkova",36.66978304009913,-38.317385121914384,"2024-01-04 01:24:45-04:00"
"admiring_tereshkova",36.66976300296192,-38.31751343387559,"2024-01-04 01:31:09-04:00"
"admiring_tereshkova",36.66976144314519,-38.31743138741365,"2024-01-04 01:32:29-04:00"
"admiring_tereshkova",36.66982920446226,-38.31745016318023,"2024-01-04 01:51:11-04:00"
"admiring_tereshkova",36.66977428766295,-38.31744191287999,"2024-01-04 01:57:46-04:00"
"admiring_tereshkova",36.66986099681309,-38.31747869520534,"2024-01-04 02:00:39-04:00"
"admiring_tereshkova",36.66980537355942,-38.31747237745084,"2024-01-04 02:02:17-04:00"
"admiring_tereshkova",36.66888591488112,-38.31775371557927,"2024-01-04 11:14:12-04:00"
"admiring_tereshkova",36.6688242998166,-38.31784999971389,"2024-01-04 11:24:33-04:00"
"admiring_tereshkova",36.66856332911245,-38.31783856147279,"2024-01-04 12:15:11-04:00"
"admiring_tereshkova",36.66962621325735,-38.317760186263534,"2024-01-04 12:20:51-04:00"
"admiring_tereshkova",36.66953134128804,-38.31814982000508,"2024-01-04 12:31:15-04:00"
"admiring_tereshkova",36.66952955866021,-38.31817677259965,"2024-01-04 13:18:49-04:00"
"admiring_tereshkova",36.66946780608826,-38.31790343797982,"2024-01-04 13:40:23-04:00"
"admiring_tereshkova",36.66954653806355,-38.31806125403115,"2024-01-04 13:41:57-04:00"
