"user_id","dev_lat","dev_lon","local_datetime"
"wizardly_joliot",38.32096431120502,-36.666781698499335,2024-01-07 07:40:00.000000000
"wizardly_joliot",38.3209421976455,-36.66675999543121,2024-01-07 07:44:00.000000000
"wizardly_joliot",38.320931091914225,-36.66674528267847,2024-01-07 07:51:00.000000000
"wizardly_joliot",38.32095804853042,-36.66675269156021,2024-01-07 07:54:00.000000000
"wizardly_joliot",38.320945097409336,-36.66677947599418,2024-01-07 08:00:00.000000000
"wizardly_joliot",38.32065497543038,-36.6668654833833,2024-01-07 08:01:00.000000000
"wizardly_joliot",38.31966522607432,-36.66675580738371,2024-01-07 08:05:00.000000000
"wizardly_joliot",38.319684517806806,-36.66673962121356,2024-01-07 08:07:00.000000000
"wizardly_joliot",38.31955832449256,-36.666790471748115,2024-01-07 08:15:00.000000000
"wizardly_joliot",38.31958620236288,-36.66680886094929,2024-01-07 08:16:00.000000000
"wizardly_joliot",38.31957989297432,-36.66683583795264,2024-01-07 08:19:00.000000000
"wizardly_joliot",38.319658807669235,-36.666745087460846,2024-01-07 08:29:00.000000000
"wizardly_joliot",38.31979298472622,-36.666762289204314,2024-01-07 08:35:00.000000000
"wizardly_joliot",38.31973866621453,-36.666762839497174,2024-01-07 08:43:00.000000000
"wizardly_joliot",38.319891926671296,-36.66688989065207,2024-01-07 08:46:00.000000000
"wizardly_joliot",38.32124307766163,-36.66688022735087,2024-01-07 08:50:00.000000000
"wizardly_joliot",38.3208961278277,-36.66711906769925,2024-01-07 08:54:00.000000000
"wizardly_joliot",38.32105848587363,-36.6671704778443,2024-01-07 08:58:00.000000000
"wizardly_joliot",38.320935583221406,-36.667336249954595,2024-01-07 08:59:00.000000000
"wizardly_joliot",38.321080472681935,-36.66758994907385,2024-01-07 09:03:00.000000000
"wizardly_joliot",38.320939766657645,-36.666782741803345,2024-01-07 23:43:00.000000000
"wizardly_joliot",38.320943346845624,-36.66678623167767,2024-01-07 23:46:00.000000000
"wizardly_joliot",38.32094508836993,-36.666794858033356,2024-01-07 23:51:00.000000000
"wizardly_joliot",38.32090476209334,-36.66678262893383,2024-01-07 23:54:00.000000000
"wonderful_swirles",38.3208117668795,-36.66754412917287,2024-01-07 00:53:00.000000000
"wonderful_swirles",38.3208121895691,-36.66747869343184,2024-01-07 01:33:00.000000000
"wonderful_swirles",38.320782544105946,-36.667489339192414,2024-01-07 01:49:00.000000000
"wonderful_swirles",38.320802371070705,-36.66751104082423,2024-01-07 01:51:00.000000000
"wonderful_swirles",38.32076768908238,-36.66753935464958,2024-01-07 02:50:00.000000000
"wonderful_swirles",38.32076684304007,-36.66752681628511,2024-01-07 02:54:00.000000000
"youthful_galileo",38.32117240173035,-36.667516620975775,2024-01-07 00:05:00.000000000
"youthful_galileo",38.32120318200063,-36.66758288612758,2024-01-07 00:23:00.000000000
"youthful_galileo",38.32127473471587,-36.667478977935026,2024-01-07 00:40:00.000000000
"youthful_galileo",38.32125023230918,-36.66748626993911,2024-01-07 00:51:00.000000000
"youthful_galileo",38.32118040988551,-36.66748791580146,2024-01-07 00:55:00.000000000
"youthful_galileo",38.32122614858672,-36.667469469453465,2024-01-07 00:59:00.000000000
"youthful_galileo",38.32124950456032,-36.667556170142745,2024-01-07 02:45:00.000000000
"youthful_galileo",38.32122264168489,-36.667569251507224,2024-01-07 04:47:00.000000000
"youthful_galileo",38.32125498494589,-36.66756284853139,2024-01-07 05:03:00.000000000
"youthful_galileo",38.321239091772284,-36.66754870901246,2024-01-07 05:11:00.000000000
"youthful_galileo",38.32124265485088,-36.66752771560606,2024-01-07 05:19:00.000000000
"youthful_galileo",38.321224664076446,-36.667559377044356,2024-01-07 05:36:00.000000000
"youthful_galileo",38.321273401747774,-36.66754317661326,2024-01-07 06:05:00.000000000
"youthful_galileo",38.32119708643546,-36.66749585795444,2024-01-07 07:06:00.000000000
"youthful_galileo",38.3212167411067,-36.66749984595212,2024-01-07 07:08:00.000000000
"youthful_galileo",38.32121503565224,-36.667492701710856,2024-01-07 07:13:00.000000000
"youthful_galileo",38.32121182673549,-36.667518095083246,2024-01-07 07:33:00.000000000
"youthful_galileo",38.32127987403231,-36.667481411628785,2024-01-07 07:42:00.000000000
"youthful_galileo",38.321278051903036,-36.66747919901159,2024-01-07 07:55:00.000000000
"youthful_galileo",38.32152884977132,-36.66805382829915,2024-01-07 08:05:00.000000000
"youthful_galileo",38.32178997632715,-36.66760825393439,2024-01-07 10:14:00.000000000
"youthful_galileo",38.3217351871365,-36.66763785702039,2024-01-07 10:19:00.000000000
"youthful_galileo",38.32172736620701,-36.66757588918919,2024-01-07 11:40:00.000000000
"youthful_galileo",38.32174691220041,-36.66756879360618,2024-01-07 12:00:00.000000000
"youthful_galileo",38.32223885090824,-36.66611727061012,2024-01-07 12:57:00.000000000
"youthful_galileo",38.322211012012225,-36.66607076457989,2024-01-07 12:58:00.000000000
"youthful_galileo",38.32172249139426,-36.667501533945256,2024-01-07 14:33:00.000000000
"youthful_galileo",38.32182458721562,-36.66766129189106,2024-01-07 16:34:00.000000000
"youthful_galileo",38.32179272564645,-36.66762009892045,2024-01-07 16:39:00.000000000
"youthful_galileo",38.32177628130948,-36.66760403428954,2024-01-07 17:53:00.000000000
"youthful_galileo",38.320871369472854,-36.667455790225276,2024-01-07 19:45:00.000000000
"youthful_galileo",38.32082718909036,-36.66751018389835,2024-01-07 19:50:00.000000000
"youthful_galileo",38.3208567849307,-36.667509934827656,2024-01-07 20:03:00.000000000
"youthful_galileo",38.32083914711359,-36.667500113028375,2024-01-07 20:19:00.000000000
"youthful_galileo",38.3207997921658,-36.66754128894212,2024-01-07 21:43:00.000000000
"youthful_galileo",38.32080683821975,-36.66751740453327,2024-01-07 21:52:00.000000000
"youthful_galileo",38.32083195882878,-36.66749666439596,2024-01-07 23:39:00.000000000
"youthful_galileo",38.32078555249352,-36.66747183162836,2024-01-07 23:58:00.000000000
"zealous_ramanujan",38.321337160559736,-36.66739929006332,2024-01-07 01:31:00.000000000
"zealous_ramanujan",38.32136769338505,-36.667432316932576,2024-01-07 01:46:00.000000000
"zealous_ramanujan",38.32135553403068,-36.66743034907882,2024-01-07 01:55:00.000000000
"zealous_ramanujan",38.32134733744153,-36.66741295182436,2024-01-07 02:00:00.000000000
"zealous_ramanujan",38.32138991911544,-36.66737321332223,2024-01-07 03:24:00.000000000
"zealous_ramanujan",38.321368772749274,-36.66738087793252,2024-01-07 03:32:00.000000000
"zealous_ramanujan",38.32135734074172,-36.66736068672393,2024-01-07 03:38:00.000000000
"zealous_ramanujan",38.321369452687186,-36.667400011044144,2024-01-07 03:48:00.000000000
