"user_id","dev_lat","dev_lon","local_datetime"
"wizardly_joliot",38.32072713212737,-36.66677817005166,2024-01-09 04:23:00.000000000
"wizardly_joliot",38.320763500772436,-36.66673345444318,2024-01-09 04:28:00.000000000
"wizardly_joliot",38.320729180306074,-36.666739171621956,2024-01-09 04:30:00.000000000
"wizardly_joliot",38.32075849486557,-36.666763677973535,2024-01-09 04:32:00.000000000
"wizardly_joliot",38.320799656726365,-36.66672754479092,2024-01-09 04:35:00.000000000
"wizardly_joliot",38.32076953243309,-36.66673695167408,2024-01-09 04:38:00.000000000
"wizardly_joliot",38.32078851426828,-36.66676266181601,2024-01-09 04:40:00.000000000
"wizardly_joliot",38.320647919687055,-36.666733195887865,2024-01-09 04:52:00.000000000
"youthful_galileo",38.320976902170365,-36.667489619108856,2024-01-09 02:30:00.000000000
"youthful_galileo",38.320970869544084,-36.66746724577826,2024-01-09 02:38:00.000000000
"youthful_galileo",38.321038866951454,-36.667568023454166,2024-01-09 02:41:00.000000000
"youthful_galileo",38.32097297418355,-36.66750178681093,2024-01-09 04:05:00.000000000
"youthful_galileo",38.32097476517221,-36.66755875023991,2024-01-09 04:21:00.000000000
"youthful_galileo",38.32094117250764,-36.66755759425765,2024-01-09 04:24:00.000000000
"youthful_galileo",38.32091374346558,-36.6674926388031,2024-01-09 05:48:00.000000000
"youthful_galileo",38.32093050690237,-36.66756639857035,2024-01-09 07:49:00.000000000
"youthful_galileo",38.32089236047748,-36.667516906044995,2024-01-09 07:59:00.000000000
"youthful_galileo",38.320078685658395,-36.66724770389984,2024-01-09 08:23:00.000000000
"youthful_galileo",38.3200865514498,-36.66725508236407,2024-01-09 08:32:00.000000000
"youthful_galileo",38.32010163889862,-36.667338981886694,2024-01-09 09:20:00.000000000
"youthful_galileo",38.319948599471665,-36.66669266749424,2024-01-09 12:03:00.000000000
"youthful_galileo",38.31992510509046,-36.66635561779766,2024-01-09 12:04:00.000000000
"youthful_galileo",38.32171241981922,-36.66621071111961,2024-01-09 12:58:00.000000000
"youthful_galileo",38.321928020281874,-36.66672158601494,2024-01-09 13:02:00.000000000
"youthful_galileo",38.32081918765376,-36.66718380056614,2024-01-09 13:13:00.000000000
"youthful_galileo",38.32099146632295,-36.667139972212034,2024-01-09 13:24:00.000000000
"youthful_galileo",38.31985714068755,-36.66720013559,2024-01-09 13:51:00.000000000
"youthful_galileo",38.321797168987665,-36.66763122490786,2024-01-09 16:36:00.000000000
"youthful_galileo",38.32184337553448,-36.66753740613296,2024-01-09 16:54:00.000000000
