"user_id","dev_lat","dev_lon","local_datetime"
"admiring_tereshkova",36.6695863743787,-38.317498521792885,"2024-01-02 00:15:15-04:00"
"admiring_tereshkova",36.66962597682338,-38.31746633469544,"2024-01-02 00:45:41-04:00"
"admiring_tereshkova",36.66952533761793,-38.31746423590519,"2024-01-02 01:07:04-04:00"
"admiring_tereshkova",36.66968755141767,-38.317408046458304,"2024-01-02 01:16:19-04:00"
"admiring_tereshkova",36.66946454444211,-38.317383699763575,"2024-01-02 01:54:46-04:00"
"admiring_tereshkova",36.66954899559417,-38.31740498909807,"2024-01-02 01:55:20-04:00"
"admiring_tereshkova",36.66956108924272,-38.31741486929725,"2024-01-02 02:15:49-04:00"
"admiring_tereshkova",36.66958612334744,-38.317471785539375,"2024-01-02 02:51:08-04:00"
"admiring_tereshkova",36.66952442461172,-38.3175165786983,"2024-01-02 03:09:42-04:00"
"admiring_tereshkova",36.66969964071745,-38.31743174131505,"2024-01-02 03:57:56-04:00"
"admiring_tereshkova",36.66955778237367,-38.31753658396894,"2024-01-02 04:54:47-04:00"
"admiring_tereshkova",36.66967333450375,-38.31755434095548,"2024-01-02 05:08:47-04:00"
"admiring_tereshkova",36.66962268010483,-38.317501775275,"2024-01-02 05:09:37-04:00"
"admiring_tereshkova",36.66947243481176,-38.31747268123678,"2024-01-02 07:07:03-04:00"
"admiring_tereshkova",36.66962626265936,-38.31745483908222,"2024-01-02 07:08:32-04:00"
"admiring_tereshkova",36.66954430323804,-38.31755233536703,"2024-01-02 07:10:06-04:00"
"admiring_tereshkova",36.66944375659424,-38.31746430447876,"2024-01-02 07:15:34-04:00"
"admiring_tereshkova",36.66943008095898,-38.31751479839265,"2024-01-02 07:22:09-04:00"
"admiring_tereshkova",36.6696288598336,-38.31742998818663,"2024-01-02 07:32:28-04:00"
"admiring_tereshkova",36.66959161423373,-38.31747408378012,"2024-01-02 07:33:05-04:00"
"admiring_tereshkova",36.66963330038478,-38.31750515904411,"2024-01-02 07:34:51-04:00"
"admiring_tereshkova",36.66958208926427,-38.31757332785779,"2024-01-02 07:35:37-04:00"
"admiring_tereshkova",36.66991737322515,-38.31766780199824,"2024-01-02 07:36:25-04:00"
"admiring_tereshkova",36.66960568211765,-38.31749568703015,"2024-01-02 07:43:26-04:00"
"admiring_tereshkova",36.66963064040206,-38.3173675723913,"2024-01-02 07:45:53-04:00"
"admiring_tereshkova",36.66937088967488,-38.318174998887656,"2024-01-02 08:21:03-04:00"
"admiring_tereshkova",36.66891221707407,-38.31773974856132,"2024-01-02 08:37:29-04:00"
"admiring_tereshkova",36.66911520644818,-38.31782732820656,"2024-01-02 08:51:07-04:00"
"admiring_tereshkova",36.668953879072994,-38.31766104875085,"2024-01-02 09:17:59-04:00"
"admiring_tereshkova",36.66895938805887,-38.317757598891006,"2024-01-02 09:33:22-04:00"
"admiring_tereshkova",36.668523021085086,-38.31845397806892,"2024-01-02 12:07:47-04:00"
"admiring_tereshkova",36.67012200715997,-38.3184304689625,"2024-01-02 14:19:25-04:00"
"admiring_tereshkova",36.67024068878949,-38.3185697872426,"2024-01-02 14:43:00-04:00"
"admiring_tereshkova",36.67027231505659,-38.31832965948988,"2024-01-02 14:49:45-04:00"
"admiring_tereshkova",36.67018067308911,-38.31838220563157,"2024-01-02 14:53:53-04:00"
"admiring_tereshkova",36.67012744958776,-38.31839307141538,"2024-01-02 15:08:23-04:00"
"admiring_tereshkova",36.67026825918455,-38.31835371467333,"2024-01-02 15:10:18-04:00"
"admiring_tereshkova",36.67006311895695,-38.318307514845294,"2024-01-02 15:18:51-04:00"
"admiring_tereshkova",36.67022954013928,-38.31828215372415,"2024-01-02 15:24:15-04:00"
"admiring_tereshkova",36.67017428096564,-38.31827320100395,"2024-01-02 15:29:46-04:00"
"admiring_tereshkova",36.67025828984079,-38.318363305833486,"2024-01-02 15:56:08-04:00"
"admiring_tereshkova",36.670099915452646,-38.318547297415655,"2024-01-02 17:32:52-04:00"
"adoring_khorana",36.66937620874717,-38.31860622972192,"2024-01-02 00:00:29-04:00"
"adoring_khorana",36.66928254906405,-38.31835989667138,"2024-01-02 00:01:13-04:00"
"adoring_khorana",36.66932367742105,-38.31835934205854,"2024-01-02 00:02:38-04:00"
"adoring_khorana",36.669392361875104,-38.318321542612,"2024-01-02 00:06:43-04:00"
"adoring_khorana",36.66948051749327,-38.31834404958347,"2024-01-02 00:10:58-04:00"
"adoring_khorana",36.66943875338512,-38.31845201986533,"2024-01-02 00:12:10-04:00"
"adoring_khorana",36.66935535637464,-38.31835646108424,"2024-01-02 00:13:19-04:00"
"adoring_khorana",36.6693658430478,-38.318480253213465,"2024-01-02 00:14:33-04:00"
"adoring_khorana",36.66940116219882,-38.3183007057279,"2024-01-02 00:16:40-04:00"
"adoring_khorana",36.669489747755975,-38.31844064115233,"2024-01-02 00:17:39-04:00"
"adoring_khorana",36.6693854860874,-38.31850482237419,"2024-01-02 00:18:20-04:00"
"adoring_khorana",36.669438757704334,-38.31838946563387,"2024-01-02 00:22:24-04:00"
"adoring_khorana",36.66932592028808,-38.31843442375149,"2024-01-02 00:26:27-04:00"
"adoring_khorana",36.66950108784111,-38.31846113243383,"2024-01-02 00:33:48-04:00"
"adoring_khorana",36.669379951386446,-38.31840667135805,"2024-01-02 00:45:21-04:00"
"adoring_khorana",36.66948861623582,-38.31829666778361,"2024-01-02 01:03:15-04:00"
"adoring_khorana",36.66942710891525,-38.31836661135919,"2024-01-02 01:04:26-04:00"
"adoring_khorana",36.66946052949885,-38.31842263139836,"2024-01-02 01:06:15-04:00"
"adoring_khorana",36.66940800604284,-38.318338147188,"2024-01-02 01:11:23-04:00"
"adoring_khorana",36.66938618596837,-38.31837900179216,"2024-01-02 01:12:16-04:00"
"adoring_khorana",36.669447577135806,-38.318348392852016,"2024-01-02 01:16:31-04:00"
"adoring_khorana",36.66945253270407,-38.31844983771291,"2024-01-02 01:19:36-04:00"
"adoring_khorana",36.66946926940294,-38.31838741534731,"2024-01-02 01:22:08-04:00"
"adoring_khorana",36.66954945160816,-38.31843734650119,"2024-01-02 01:23:44-04:00"
"adoring_khorana",36.66958550380605,-38.31840174505941,"2024-01-02 01:36:37-04:00"
