"user_id","dev_lat","dev_lon","local_datetime"
"admiring_tereshkova",36.66897967159615,-38.31775907572917,"2024-01-01 10:33:36-04:00"
"admiring_tereshkova",36.66891124416971,-38.31780008293468,"2024-01-01 10:34:18-04:00"
"admiring_tereshkova",36.66910845457514,-38.31771913756281,"2024-01-01 10:45:10-04:00"
"admiring_tereshkova",36.66900290526089,-38.31787897856579,"2024-01-01 10:57:28-04:00"
"admiring_tereshkova",36.66890367152013,-38.31773184805336,"2024-01-01 10:59:14-04:00"
"admiring_tereshkova",36.668844122899344,-38.31765650593464,"2024-01-01 11:13:32-04:00"
"admiring_tereshkova",36.668796062973065,-38.31765007852573,"2024-01-01 11:22:09-04:00"
"admiring_tereshkova",36.66886060308281,-38.31781594488364,"2024-01-01 11:25:40-04:00"
"admiring_tereshkova",36.66895542383567,-38.31778307357563,"2024-01-01 14:32:04-04:00"
"admiring_tereshkova",36.66887245741061,-38.31769474965032,"2024-01-01 15:11:23-04:00"
"admiring_tereshkova",36.6689047436577,-38.3177478917002,"2024-01-01 15:49:30-04:00"
"admiring_tereshkova",36.66886628596019,-38.31790357663768,"2024-01-01 15:55:00-04:00"
"admiring_tereshkova",36.66896539199418,-38.3180342294959,"2024-01-01 16:34:44-04:00"
"admiring_tereshkova",36.66886543881125,-38.31781089511658,"2024-01-01 16:45:57-04:00"
"admiring_tereshkova",36.66888029471863,-38.31770103533578,"2024-01-01 16:51:59-04:00"
"admiring_tereshkova",36.66888064559726,-38.31780033747174,"2024-01-01 16:56:41-04:00"
"admiring_tereshkova",36.66892948199107,-38.31768560807179,"2024-01-01 17:19:26-04:00"
"admiring_tereshkova",36.668942632824304,-38.31765543159592,"2024-01-01 17:54:37-04:00"
"admiring_tereshkova",36.66899022560685,-38.317612191708434,"2024-01-01 18:00:27-04:00"
"admiring_tereshkova",36.66915831436121,-38.31750739998797,"2024-01-01 18:19:37-04:00"
"admiring_tereshkova",36.66854752856273,-38.31684898215105,"2024-01-01 19:03:35-04:00"
