"user_id","dev_lat","dev_lon","local_datetime"
"wizardly_joliot",38.32095880607729,-36.666748241131394,2024-01-02 00:38:00.000000000
"wizardly_joliot",38.320936300913516,-36.66673870270966,2024-01-02 00:40:00.000000000
"wizardly_joliot",38.32092370280456,-36.6667470974188,2024-01-02 00:54:00.000000000
"wizardly_joliot",38.32099369377554,-36.6667731493393,2024-01-02 01:11:00.000000000
"wizardly_joliot",38.32096445136562,-36.66676255801932,2024-01-02 01:12:00.000000000
"wizardly_joliot",38.32092139039607,-36.66674990860071,2024-01-02 01:27:00.000000000
"wizardly_joliot",38.32097084909334,-36.66680909863967,2024-01-02 02:08:00.000000000
"wizardly_joliot",38.32175777610523,-36.66643421364937,2024-01-02 08:12:00.000000000
"wizardly_joliot",38.321625770768875,-36.66641575510961,2024-01-02 08:32:00.000000000
"wizardly_joliot",38.32168492217367,-36.66645400646099,2024-01-02 08:50:00.000000000
"wizardly_joliot",38.3216828628888,-36.66647275355716,2024-01-02 08:59:00.000000000
"wizardly_joliot",38.32171779748945,-36.66644876975103,2024-01-02 09:00:00.000000000
"wizardly_joliot",38.321753996232474,-36.66643290795198,2024-01-02 09:05:00.000000000
"wizardly_joliot",38.320050505806,-36.66786900271648,2024-01-02 14:39:00.000000000
"wizardly_joliot",38.32001567401693,-36.66786696873788,2024-01-02 14:44:00.000000000
"wizardly_joliot",38.321801862254794,-36.666429732576084,2024-01-02 15:09:00.000000000
"wizardly_joliot",38.32182125285691,-36.66644608975595,2024-01-02 15:13:00.000000000
"wizardly_joliot",38.32180327777673,-36.66642264974269,2024-01-02 15:16:00.000000000
"wizardly_joliot",38.32177697040042,-36.66643187060562,2024-01-02 15:27:00.000000000
"wizardly_joliot",38.321783908265054,-36.66648898818993,2024-01-02 15:35:00.000000000
"wizardly_joliot",38.321812125497935,-36.666479392234244,2024-01-02 15:36:00.000000000
"wizardly_joliot",38.321809956368945,-36.666470484385,2024-01-02 15:39:00.000000000
"wizardly_joliot",38.3217807462695,-36.666472313955516,2024-01-02 15:40:00.000000000
"wizardly_joliot",38.3217812357002,-36.666476662803866,2024-01-02 15:58:00.000000000
"wizardly_joliot",38.321795682324776,-36.66646914337173,2024-01-02 16:01:00.000000000
"wizardly_joliot",38.32175349558585,-36.66644356438275,2024-01-02 16:06:00.000000000
"wizardly_joliot",38.321743966014076,-36.66643001797366,2024-01-02 16:08:00.000000000
"wizardly_joliot",38.321734384058054,-36.66643353509582,2024-01-02 16:10:00.000000000
"wizardly_joliot",38.32171566968162,-36.66640475840927,2024-01-02 16:23:00.000000000
"wizardly_joliot",38.321775691909295,-36.66642049018775,2024-01-02 16:28:00.000000000
"wizardly_joliot",38.3217221877809,-36.66640948795081,2024-01-02 16:31:00.000000000
"wizardly_joliot",38.32172958249788,-36.66641606745859,2024-01-02 16:36:00.000000000
"wizardly_joliot",38.32175080355208,-36.66640604763512,2024-01-02 16:43:00.000000000
"wizardly_joliot",38.3217791292637,-36.66642657075852,2024-01-02 17:01:00.000000000
"wizardly_joliot",38.321724623466984,-36.66645196728183,2024-01-02 17:19:00.000000000
"wizardly_joliot",38.321663953861545,-36.66639292421939,2024-01-02 17:26:00.000000000
"wizardly_joliot",38.321678521343244,-36.66639049939856,2024-01-02 17:36:00.000000000
"wizardly_joliot",38.321646803766065,-36.66634896060899,2024-01-02 17:39:00.000000000
"wizardly_joliot",38.32165494128497,-36.666433567339055,2024-01-02 17:49:00.000000000
"wizardly_joliot",38.32163471168259,-36.66642858613171,2024-01-02 17:55:00.000000000
"wizardly_joliot",38.32162359661654,-36.66645834143673,2024-01-02 17:59:00.000000000
"wizardly_joliot",38.32093242619584,-36.66674845255535,2024-01-02 19:03:00.000000000
"wizardly_joliot",38.32097350935984,-36.666737118445994,2024-01-02 19:04:00.000000000
"wizardly_joliot",38.320922394139956,-36.666749560821955,2024-01-02 19:05:00.000000000
