"user_id","dev_lat","dev_lon","local_datetime"
"admiring_tereshkova",36.669525400270366,-38.31712238580352,"2024-01-11 08:16:21-04:00"
"admiring_tereshkova",36.66956196474852,-38.31719797542956,"2024-01-11 08:23:36-04:00"
"admiring_tereshkova",36.66955326205074,-38.31719099255827,"2024-01-11 09:05:28-04:00"
"admiring_tereshkova",36.66958539456716,-38.31717009334572,"2024-01-11 09:14:21-04:00"
"admiring_tereshkova",36.66962221733089,-38.31711516500782,"2024-01-11 09:19:13-04:00"
"admiring_tereshkova",36.66955900050931,-38.31709640801366,"2024-01-11 09:26:13-04:00"
"admiring_tereshkova",36.6696082922574,-38.31711101954824,"2024-01-11 09:48:08-04:00"
"admiring_tereshkova",36.669532521411,-38.317153540246224,"2024-01-11 09:52:50-04:00"
"admiring_tereshkova",36.66960280196392,-38.31716704338642,"2024-01-11 10:01:14-04:00"
"admiring_tereshkova",36.669597836980174,-38.31710600447228,"2024-01-11 10:14:16-04:00"
"admiring_tereshkova",36.66960266841081,-38.31734783520186,"2024-01-11 10:15:43-04:00"
"admiring_tereshkova",36.6695856809486,-38.31715666718358,"2024-01-11 10:24:22-04:00"
"admiring_tereshkova",36.66956284596601,-38.317264956513775,"2024-01-11 10:26:09-04:00"
"admiring_tereshkova",36.66957758349994,-38.31716403848888,"2024-01-11 10:31:35-04:00"
"admiring_tereshkova",36.66959347776398,-38.31721264523044,"2024-01-11 10:34:58-04:00"
"admiring_tereshkova",36.66954180681881,-38.317218198039456,"2024-01-11 10:42:57-04:00"
"admiring_tereshkova",36.66937983870413,-38.31714016751545,"2024-01-11 11:24:31-04:00"
"admiring_tereshkova",36.66948707356169,-38.31719717953655,"2024-01-11 11:37:58-04:00"
"admiring_tereshkova",36.66959125751804,-38.31732708264194,"2024-01-11 11:45:53-04:00"
"admiring_tereshkova",36.668482234547135,-38.318044186430974,"2024-01-11 12:11:08-04:00"
"admiring_tereshkova",36.66837987497045,-38.3177257226008,"2024-01-11 12:14:27-04:00"
"admiring_tereshkova",36.66855401906569,-38.31795404626297,"2024-01-11 13:09:40-04:00"
"admiring_tereshkova",36.66841954601611,-38.31796153367449,"2024-01-11 13:11:21-04:00"
"admiring_tereshkova",36.66843431659487,-38.318067562353335,"2024-01-11 13:20:25-04:00"
