"user_id","dev_lat","dev_lon","local_datetime"
"wizardly_joliot",38.32099901409075,-36.6667543905555,2024-01-15 00:34:00.000000000
"wizardly_joliot",38.32095363176405,-36.66676910688443,2024-01-15 00:38:00.000000000
"wizardly_joliot",38.320963167441356,-36.666743824219346,2024-01-15 00:40:00.000000000
"wizardly_joliot",38.32097088942472,-36.666755869696765,2024-01-15 00:46:00.000000000
"wizardly_joliot",38.32098522579887,-36.666748770697545,2024-01-15 00:47:00.000000000
"wizardly_joliot",38.320927251377725,-36.66676757194158,2024-01-15 00:48:00.000000000
"wizardly_joliot",38.320939465999935,-36.66676721510414,2024-01-15 01:02:00.000000000
"wizardly_joliot",38.32095583864959,-36.6667841243688,2024-01-15 01:03:00.000000000
"wizardly_joliot",38.32093965603959,-36.66677252128342,2024-01-15 01:05:00.000000000
"wizardly_joliot",38.32090046969091,-36.666794586456,2024-01-15 01:07:00.000000000
"wizardly_joliot",38.32093322783437,-36.66674042558062,2024-01-15 01:29:00.000000000
"wizardly_joliot",38.32095733388792,-36.666790773345916,2024-01-15 01:35:00.000000000
"wizardly_joliot",38.3209669007141,-36.666791796452216,2024-01-15 01:36:00.000000000
"wizardly_joliot",38.32092823377142,-36.6667639061681,2024-01-15 01:42:00.000000000
"wizardly_joliot",38.32093007958738,-36.666788887362166,2024-01-15 01:48:00.000000000
"wizardly_joliot",38.320939124627614,-36.66677373332001,2024-01-15 01:49:00.000000000
"wizardly_joliot",38.32100133418033,-36.66676595336493,2024-01-15 01:54:00.000000000
"wizardly_joliot",38.32102392084416,-36.66675976842478,2024-01-15 01:59:00.000000000
"wizardly_joliot",38.32100388494139,-36.666744014606245,2024-01-15 02:00:00.000000000
"wizardly_joliot",38.32102539589618,-36.66678127156085,2024-01-15 02:03:00.000000000
"wizardly_joliot",38.3210220545529,-36.666741141989256,2024-01-15 02:06:00.000000000
"wizardly_joliot",38.32098449526629,-36.666772796680654,2024-01-15 02:10:00.000000000
"youthful_galileo",38.32143343862953,-36.666747456743835,2024-01-15 00:02:00.000000000
"youthful_galileo",38.321397538789455,-36.666743490455325,2024-01-15 00:06:00.000000000
"youthful_galileo",38.32124932438115,-36.66676070376586,2024-01-15 02:24:00.000000000
"youthful_galileo",38.32120460010297,-36.666746488143836,2024-01-15 02:35:00.000000000
"youthful_galileo",38.32117564977737,-36.66674797259852,2024-01-15 02:41:00.000000000
"youthful_galileo",38.321216329613776,-36.666746193039344,2024-01-15 02:43:00.000000000
"youthful_galileo",38.321232939051605,-36.66675667646479,2024-01-15 02:49:00.000000000
"youthful_galileo",38.32124802638925,-36.666780224046,2024-01-15 03:12:00.000000000
"youthful_galileo",38.32126241195182,-36.666777489934674,2024-01-15 03:29:00.000000000
"youthful_galileo",38.321233192977935,-36.666734013884,2024-01-15 03:35:00.000000000
"youthful_galileo",38.32086636373552,-36.667525132451345,2024-01-15 03:53:00.000000000
"youthful_galileo",38.32083205140195,-36.667498976037656,2024-01-15 03:54:00.000000000
