"user_id","dev_lat","dev_lon","local_datetime"
"wizardly_joliot",38.32098646055468,-36.66680398902613,2024-01-08 00:03:00.000000000
"wizardly_joliot",38.32098641067121,-36.66679750335826,2024-01-08 00:06:00.000000000
"wizardly_joliot",38.320976144578175,-36.666739487857804,2024-01-08 00:09:00.000000000
"wizardly_joliot",38.32095936356967,-36.66674902369452,2024-01-08 00:10:00.000000000
"wizardly_joliot",38.320957473780624,-36.666750821495945,2024-01-08 00:15:00.000000000
"wizardly_joliot",38.32097885188716,-36.666742174046135,2024-01-08 00:17:00.000000000
"wizardly_joliot",38.320994599205825,-36.66673891921699,2024-01-08 00:27:00.000000000
"wizardly_joliot",38.320961636131344,-36.66672827864744,2024-01-08 00:48:00.000000000
"wizardly_joliot",38.320999234712374,-36.66676107940969,2024-01-08 00:49:00.000000000
"wizardly_joliot",38.32099064440428,-36.66674828529085,2024-01-08 00:54:00.000000000
"wizardly_joliot",38.32098357542497,-36.66674632774535,2024-01-08 00:57:00.000000000
"wizardly_joliot",38.32097883939551,-36.66673210728027,2024-01-08 01:07:00.000000000
"wizardly_joliot",38.32096833813123,-36.66673559859081,2024-01-08 01:08:00.000000000
"wizardly_joliot",38.32092842824181,-36.66673055707777,2024-01-08 01:11:00.000000000
"wizardly_joliot",38.32097279207969,-36.666746239657634,2024-01-08 01:17:00.000000000
"wizardly_joliot",38.3209828009108,-36.66674343640641,2024-01-08 01:30:00.000000000
"wizardly_joliot",38.32138480417073,-36.6664157189982,2024-01-08 11:50:00.000000000
"wizardly_joliot",38.32139059208216,-36.66640449903651,2024-01-08 11:52:00.000000000
"wizardly_joliot",38.321444178429985,-36.66648364685994,2024-01-08 12:00:00.000000000
"wizardly_joliot",38.31977888784181,-36.667623464634744,2024-01-08 12:15:00.000000000
"wizardly_joliot",38.322058771903194,-36.66720605088283,2024-01-08 12:43:00.000000000
"wizardly_joliot",38.32210005835976,-36.66719533263797,2024-01-08 12:58:00.000000000
"wizardly_joliot",38.322226496003644,-36.66730097819817,2024-01-08 13:06:00.000000000
"wizardly_joliot",38.32220080865596,-36.66725907008625,2024-01-08 13:07:00.000000000
"wizardly_joliot",38.32212539077638,-36.6673011135453,2024-01-08 13:09:00.000000000
"wizardly_joliot",38.3221423143121,-36.667180205878125,2024-01-08 13:16:00.000000000
"wizardly_joliot",38.32218931936077,-36.66722743706434,2024-01-08 13:33:00.000000000
"wizardly_joliot",38.321658293311756,-36.66645053346299,2024-01-08 14:09:00.000000000
"wizardly_joliot",38.32174321856909,-36.666430384071894,2024-01-08 14:10:00.000000000
"wizardly_joliot",38.321741995961546,-36.6664442282715,2024-01-08 14:25:00.000000000
"wizardly_joliot",38.321758753067265,-36.666451282712394,2024-01-08 14:28:00.000000000
"wizardly_joliot",38.3217380697693,-36.66648573918178,2024-01-08 14:37:00.000000000
"wizardly_joliot",38.321784204488736,-36.66647694737895,2024-01-08 14:42:00.000000000
"wizardly_joliot",38.32174228755092,-36.66643558645712,2024-01-08 14:44:00.000000000
"wizardly_joliot",38.32176938815166,-36.66647109066551,2024-01-08 14:45:00.000000000
"wizardly_joliot",38.321748903742346,-36.666427159390224,2024-01-08 14:53:00.000000000
"wizardly_joliot",38.321601868998584,-36.66640588028055,2024-01-08 15:06:00.000000000
"wizardly_joliot",38.32160469362908,-36.666441232925486,2024-01-08 15:11:00.000000000
"wizardly_joliot",38.32156153191248,-36.66642640968277,2024-01-08 15:13:00.000000000
"wizardly_joliot",38.32160066059571,-36.66644429888305,2024-01-08 15:16:00.000000000
"wizardly_joliot",38.32164645327342,-36.66643942646638,2024-01-08 15:26:00.000000000
"wizardly_joliot",38.32168482400038,-36.66646330256077,2024-01-08 15:32:00.000000000
"wizardly_joliot",38.32168446225479,-36.666473885608724,2024-01-08 15:36:00.000000000
"wizardly_joliot",38.3216814649194,-36.66647599378346,2024-01-08 15:43:00.000000000
"wizardly_joliot",38.321621928228055,-36.66642768700216,2024-01-08 15:50:00.000000000
"wizardly_joliot",38.32161821757008,-36.666431195619666,2024-01-08 15:51:00.000000000
"wizardly_joliot",38.32161289251806,-36.66647429998208,2024-01-08 15:54:00.000000000
"wizardly_joliot",38.32165013810266,-36.66647981406125,2024-01-08 15:58:00.000000000
"wizardly_joliot",38.32169356508215,-36.666479897095165,2024-01-08 15:59:00.000000000
"wizardly_joliot",38.32166645885603,-36.66648647614838,2024-01-08 16:04:00.000000000
"wizardly_joliot",38.32166206372453,-36.66646641367794,2024-01-08 16:08:00.000000000
"wizardly_joliot",38.32165269172598,-36.666488783198304,2024-01-08 16:13:00.000000000
"wizardly_joliot",38.321669081187544,-36.66645630486784,2024-01-08 16:16:00.000000000
"wizardly_joliot",38.32170906317106,-36.66643963405835,2024-01-08 16:21:00.000000000
"wizardly_joliot",38.3216994955873,-36.66644672944404,2024-01-08 16:22:00.000000000
"wizardly_joliot",38.32166826182133,-36.6664308604593,2024-01-08 16:25:00.000000000
"wizardly_joliot",38.321691215026625,-36.66643650954535,2024-01-08 16:27:00.000000000
"wizardly_joliot",38.3216040804695,-36.666468644201025,2024-01-08 16:43:00.000000000
"wizardly_joliot",38.32160561479948,-36.66645437828791,2024-01-08 16:46:00.000000000
"wizardly_joliot",38.32160059435368,-36.66646885495419,2024-01-08 16:47:00.000000000
"wizardly_joliot",38.32158442309046,-36.66644810965661,2024-01-08 16:48:00.000000000
"wizardly_joliot",38.32160021248407,-36.66638170835937,2024-01-08 16:52:00.000000000
"wonderful_swirles",38.32089435884949,-36.66753673380775,2024-01-08 01:39:00.000000000
"wonderful_swirles",38.32080776757496,-36.66753559716981,2024-01-08 01:53:00.000000000
"youthful_galileo",38.32081814619524,-36.66751448990791,2024-01-08 00:02:00.000000000
"youthful_galileo",38.3208113142639,-36.66750699503244,2024-01-08 01:32:00.000000000
"youthful_galileo",38.320875756866535,-36.66753287155531,2024-01-08 04:24:00.000000000
"youthful_galileo",38.32080803989593,-36.66752647862385,2024-01-08 07:11:00.000000000
