"user_id","dev_lat","dev_lon","local_datetime"
"admiring_tereshkova",36.66898719319297,-38.31711362748512,"2024-01-06 10:29:32-04:00"
"admiring_tereshkova",36.66898022958736,-38.31727308718787,"2024-01-06 10:41:36-04:00"
"admiring_tereshkova",36.66906820797694,-38.31715007622147,"2024-01-06 10:43:14-04:00"
"admiring_tereshkova",36.66901248201341,-38.31712298243242,"2024-01-06 10:58:19-04:00"
"admiring_tereshkova",36.66898174169964,-38.317466061979815,"2024-01-06 11:14:22-04:00"
"admiring_tereshkova",36.66900082379688,-38.31725592097638,"2024-01-06 11:27:13-04:00"
"admiring_tereshkova",36.66903604636843,-38.31732234989013,"2024-01-06 11:41:53-04:00"
"admiring_tereshkova",36.66909785629953,-38.31717258615013,"2024-01-06 11:55:54-04:00"
"admiring_tereshkova",36.66949422955567,-38.31808089956309,"2024-01-06 12:18:33-04:00"
"admiring_tereshkova",36.66853816753946,-38.31876753478008,"2024-01-06 12:55:56-04:00"
"admiring_tereshkova",36.670495683049865,-38.31815598846431,"2024-01-06 13:26:26-04:00"
"admiring_tereshkova",36.67031183217952,-38.31817135388627,"2024-01-06 13:27:03-04:00"
"admiring_tereshkova",36.67046248832144,-38.31835793899436,"2024-01-06 13:44:23-04:00"
"admiring_tereshkova",36.66967875140115,-38.31760799936401,"2024-01-06 14:01:32-04:00"
"admiring_tereshkova",36.66898969790513,-38.317607457206606,"2024-01-06 15:05:32-04:00"
"admiring_tereshkova",36.668841000481976,-38.317634294765554,"2024-01-06 15:16:33-04:00"
"admiring_tereshkova",36.66912876389141,-38.317777281361415,"2024-01-06 18:34:57-04:00"
"admiring_tereshkova",36.66936100444201,-38.31795304879601,"2024-01-06 18:49:44-04:00"
"admiring_tereshkova",36.66947486689033,-38.317600821865895,"2024-01-06 19:16:23-04:00"
"admiring_tereshkova",36.66846681104602,-38.31859902499121,"2024-01-06 19:28:43-04:00"
"adoring_khorana",36.66916664743092,-38.31754719517086,"2024-01-06 00:00:18-04:00"
