"user_id","dev_lat","dev_lon","local_datetime"
"admiring_tereshkova",36.66894794004516,-38.31799340590351,"2024-01-07 00:43:59-04:00"
"admiring_tereshkova",36.66906550599647,-38.31812385223266,"2024-01-07 00:46:19-04:00"
"admiring_tereshkova",36.66911669949155,-38.31829321299544,"2024-01-07 00:55:54-04:00"
"admiring_tereshkova",36.66893506978987,-38.31763605934215,"2024-01-07 09:35:17-04:00"
"admiring_tereshkova",36.66894805200104,-38.31750853514558,"2024-01-07 09:37:52-04:00"
"admiring_tereshkova",36.66902068718242,-38.31771645357006,"2024-01-07 09:48:49-04:00"
"admiring_tereshkova",36.66893537118286,-38.3177405057592,"2024-01-07 10:06:29-04:00"
"admiring_tereshkova",36.66897403289784,-38.31780143289857,"2024-01-07 10:10:22-04:00"
"admiring_tereshkova",36.66881715789434,-38.31777890573053,"2024-01-07 10:23:01-04:00"
"admiring_tereshkova",36.66904966084292,-38.31774631872226,"2024-01-07 10:52:37-04:00"
"admiring_tereshkova",36.66901432474475,-38.31780820758715,"2024-01-07 10:55:11-04:00"
"admiring_tereshkova",36.668898459412524,-38.3178741813992,"2024-01-07 11:00:23-04:00"
"admiring_tereshkova",36.6688897492082,-38.31784656793969,"2024-01-07 11:26:04-04:00"
"admiring_tereshkova",36.66878460787423,-38.31788626498978,"2024-01-07 11:47:10-04:00"
"admiring_tereshkova",36.669410476666826,-38.31805916954028,"2024-01-07 12:14:34-04:00"
"admiring_tereshkova",36.66938069612888,-38.31797550969135,"2024-01-07 12:20:12-04:00"
"admiring_tereshkova",36.669457457942926,-38.31795647928839,"2024-01-07 12:40:36-04:00"
"admiring_tereshkova",36.66945796393757,-38.31792771658176,"2024-01-07 12:47:48-04:00"
"admiring_tereshkova",36.66957322473735,-38.31807753553554,"2024-01-07 12:50:43-04:00"
"admiring_tereshkova",36.66949270806858,-38.31806949456731,"2024-01-07 12:52:33-04:00"
"admiring_tereshkova",36.66876607877674,-38.31791498070351,"2024-01-07 16:46:25-04:00"
"admiring_tereshkova",36.66899220659485,-38.31789348244792,"2024-01-07 16:48:29-04:00"
"admiring_tereshkova",36.66880918976471,-38.31776024584492,"2024-01-07 17:06:19-04:00"
"admiring_tereshkova",36.66886292570921,-38.31756771184924,"2024-01-07 17:38:29-04:00"
"adoring_khorana",36.66945123574176,-38.318383785281824,"2024-01-07 01:17:34-04:00"
"adoring_khorana",36.66928735813668,-38.31845746949851,"2024-01-07 01:18:38-04:00"
"adoring_khorana",36.66925313475538,-38.31831799336071,"2024-01-07 01:19:21-04:00"
"adoring_khorana",36.66942695473666,-38.31841581639311,"2024-01-07 01:24:46-04:00"
"adoring_khorana",36.66929134611265,-38.31840178446484,"2024-01-07 01:25:56-04:00"
"adoring_khorana",36.66931565033487,-38.31804104046863,"2024-01-07 01:26:30-04:00"
"adoring_khorana",36.66934481461144,-38.31837972559125,"2024-01-07 01:27:25-04:00"
"adoring_khorana",36.66938912115551,-38.318469769374495,"2024-01-07 01:35:22-04:00"
"adoring_khorana",36.669359238844606,-38.31844156282013,"2024-01-07 01:39:11-04:00"
"adoring_khorana",36.66938052216861,-38.31844856364559,"2024-01-07 01:48:24-04:00"
"adoring_khorana",36.66943005932135,-38.318521354101634,"2024-01-07 01:50:41-04:00"
"adoring_khorana",36.66938657465519,-38.31835446226759,"2024-01-07 01:52:38-04:00"
"adoring_khorana",36.66934180060394,-38.31840375282041,"2024-01-07 01:53:11-04:00"
"adoring_khorana",36.669372197630274,-38.31848823344261,"2024-01-07 01:55:15-04:00"
"adoring_khorana",36.66938591178928,-38.3185216122212,"2024-01-07 01:58:10-04:00"
"adoring_khorana",36.6693462262676,-38.31849021378643,"2024-01-07 02:01:26-04:00"
"adoring_khorana",36.66938525428191,-38.31842761671069,"2024-01-07 02:04:20-04:00"
"adoring_khorana",36.669376179516114,-38.3183567245306,"2024-01-07 02:06:26-04:00"
"adoring_khorana",36.66930728313193,-38.31852048589065,"2024-01-07 02:08:34-04:00"
"adoring_khorana",36.66864708422759,-38.31831860530303,"2024-01-07 02:09:29-04:00"
"adoring_khorana",36.66930970994777,-38.31849844113563,"2024-01-07 02:11:42-04:00"
"adoring_khorana",36.66927410055966,-38.318426005129794,"2024-01-07 02:12:23-04:00"
"adoring_khorana",36.66929660580595,-38.318423589629134,"2024-01-07 02:15:56-04:00"
"adoring_khorana",36.66937618712918,-38.31844954061273,"2024-01-07 02:23:06-04:00"
"adoring_khorana",36.66927513051972,-38.31854928282476,"2024-01-07 02:26:19-04:00"
"adoring_khorana",36.66942366748887,-38.3184055164642,"2024-01-07 02:38:47-04:00"
