"user_id","dev_lat","dev_lon","local_datetime"
"adoring_khorana",36.66931887040946,-38.31752733260462,"2024-01-15 00:23:17-04:00"
"adoring_khorana",36.66928490085122,-38.3174801860914,"2024-01-15 00:30:09-04:00"
"adoring_khorana",36.66930705900885,-38.31751080058672,"2024-01-15 00:34:56-04:00"
"adoring_khorana",36.66930246436675,-38.31751045436253,"2024-01-15 00:36:13-04:00"
"adoring_khorana",36.66928385510554,-38.31748624976907,"2024-01-15 00:41:51-04:00"
"adoring_khorana",36.66925344711861,-38.31746469380759,"2024-01-15 00:42:36-04:00"
"adoring_khorana",36.669410755995344,-38.31743837423389,"2024-01-15 00:43:47-04:00"
"adoring_khorana",36.66928210678538,-38.31746250344381,"2024-01-15 00:49:55-04:00"
"adoring_khorana",36.66922639306763,-38.3174810362137,"2024-01-15 00:58:15-04:00"
"adoring_khorana",36.66927505275946,-38.31752805065907,"2024-01-15 01:00:53-04:00"
"adoring_khorana",36.66924883868852,-38.31746308401118,"2024-01-15 01:08:10-04:00"
"adoring_khorana",36.66922728840312,-38.31743112340062,"2024-01-15 01:12:23-04:00"
"adoring_khorana",36.66922826893092,-38.317556680760745,"2024-01-15 01:14:10-04:00"
"adoring_khorana",36.66923153192292,-38.31741121803441,"2024-01-15 01:19:41-04:00"
"adoring_khorana",36.669224935046,-38.317348640216416,"2024-01-15 01:23:51-04:00"
"adoring_khorana",36.66921837385369,-38.31751251758935,"2024-01-15 01:24:54-04:00"
"adoring_khorana",36.66931088421813,-38.3174360295742,"2024-01-15 01:25:04-04:00"
"adoring_khorana",36.669298519716506,-38.31742507556421,"2024-01-15 01:26:26-04:00"
"adoring_khorana",36.66924051900858,-38.31748086754067,"2024-01-15 01:35:02-04:00"
"adoring_khorana",36.66941718778212,-38.317479733229085,"2024-01-15 01:36:48-04:00"
"adoring_khorana",36.66915101374308,-38.31749141508256,"2024-01-15 01:37:15-04:00"
"adoring_khorana",36.66919345437941,-38.31739169010483,"2024-01-15 01:40:50-04:00"
"adoring_khorana",36.669306499816216,-38.31752250396202,"2024-01-15 01:45:40-04:00"
"adoring_khorana",36.66919427986221,-38.31759861513618,"2024-01-15 01:48:39-04:00"
"adoring_khorana",36.669263000703474,-38.317690668626206,"2024-01-15 01:55:59-04:00"
"adoring_khorana",36.66937833460351,-38.31768930193636,"2024-01-15 01:56:46-04:00"
"adoring_khorana",36.669207854627686,-38.31753075898162,"2024-01-15 01:57:16-04:00"
"adoring_khorana",36.6691942436925,-38.31746203172175,"2024-01-15 01:58:12-04:00"
"adoring_khorana",36.66910306713075,-38.31732729071628,"2024-01-15 02:00:51-04:00"
"adoring_khorana",36.669086304244665,-38.317389104277886,"2024-01-15 02:04:25-04:00"
"adoring_khorana",36.66920886649402,-38.317528674716186,"2024-01-15 02:05:12-04:00"
"adoring_khorana",36.669265701950536,-38.31745775319143,"2024-01-15 02:11:33-04:00"
"adoring_khorana",36.669161401834266,-38.31737634484606,"2024-01-15 02:16:11-04:00"
"adoring_khorana",36.66916000545723,-38.31755323964549,"2024-01-15 02:20:40-04:00"
"adoring_khorana",36.66924894002494,-38.317579489700734,"2024-01-15 02:24:55-04:00"
"adoring_khorana",36.66926494097969,-38.31743492057178,"2024-01-15 02:25:42-04:00"
"adoring_khorana",36.66931682058584,-38.31742544115033,"2024-01-15 02:27:27-04:00"
"adoring_khorana",36.66939889880207,-38.31739596700705,"2024-01-15 02:29:50-04:00"
"adoring_khorana",36.66920738457708,-38.31744649908325,"2024-01-15 02:30:19-04:00"
"adoring_khorana",36.6692698891432,-38.31752690198751,"2024-01-15 02:32:55-04:00"
"adoring_khorana",36.66932054095253,-38.31754391253832,"2024-01-15 02:37:00-04:00"
"adoring_khorana",36.66927519440653,-38.317614163891584,"2024-01-15 02:41:10-04:00"
"adoring_khorana",36.66928217575842,-38.31749132657708,"2024-01-15 02:44:27-04:00"
"adoring_khorana",36.66927471653696,-38.31759849644634,"2024-01-15 02:46:58-04:00"
"adoring_khorana",36.66930754454449,-38.31751523615044,"2024-01-15 02:55:44-04:00"
"adoring_khorana",36.66926863524156,-38.31755996739017,"2024-01-15 02:58:53-04:00"
"adoring_khorana",36.66928883533176,-38.31748249530749,"2024-01-15 03:00:54-04:00"
"adoring_khorana",36.66926515064064,-38.31743310124187,"2024-01-15 03:04:15-04:00"
"adoring_khorana",36.66934881803582,-38.31750678807396,"2024-01-15 03:14:12-04:00"
"adoring_khorana",36.66927374780182,-38.31746401285991,"2024-01-15 03:18:20-04:00"
"adoring_khorana",36.66927747678066,-38.31749075537142,"2024-01-15 03:20:18-04:00"
"adoring_khorana",36.66925164148744,-38.31727964171437,"2024-01-15 03:23:55-04:00"
"adoring_khorana",36.66924929315527,-38.31738045143183,"2024-01-15 03:28:47-04:00"
"adoring_khorana",36.66922534995172,-38.31734523016331,"2024-01-15 03:29:12-04:00"
"adoring_khorana",36.66928742554279,-38.317351911950304,"2024-01-15 03:31:48-04:00"
"adoring_khorana",36.66920136606562,-38.31745165490477,"2024-01-15 03:32:46-04:00"
"adoring_khorana",36.6692363455966,-38.31733753872662,"2024-01-15 03:34:49-04:00"
"adoring_khorana",36.66928546856543,-38.31739961428058,"2024-01-15 03:37:43-04:00"
"adoring_khorana",36.66928258448774,-38.317567059575794,"2024-01-15 03:51:48-04:00"
"adoring_khorana",36.66929019805809,-38.31750288051062,"2024-01-15 03:52:24-04:00"
"adoring_khorana",36.66924255786031,-38.31767075964372,"2024-01-15 03:54:04-04:00"
"adoring_khorana",36.66927817609197,-38.31745820170438,"2024-01-15 03:56:32-04:00"
"adoring_khorana",36.66936088721198,-38.317535951622766,"2024-01-15 03:57:55-04:00"
"adoring_khorana",36.669240228057255,-38.31743960538357,"2024-01-15 03:58:43-04:00"
"adoring_khorana",36.66925277090652,-38.31749601205884,"2024-01-15 04:01:03-04:00"
"adoring_khorana",36.66925365299337,-38.31762411433712,"2024-01-15 04:04:21-04:00"
"adoring_khorana",36.66925777107523,-38.31742825739546,"2024-01-15 04:10:49-04:00"
"adoring_khorana",36.66928076580566,-38.31750823980026,"2024-01-15 04:12:05-04:00"
"adoring_khorana",36.66938630152202,-38.317139232593966,"2024-01-15 04:14:33-04:00"
"adoring_khorana",36.66917006370838,-38.31747263801106,"2024-01-15 04:32:51-04:00"
"adoring_khorana",36.6691709375258,-38.31745337991137,"2024-01-15 04:34:06-04:00"
"adoring_khorana",36.66917142705083,-38.3174532873607,"2024-01-15 04:35:53-04:00"
"adoring_khorana",36.66921645321994,-38.317381893434245,"2024-01-15 04:41:18-04:00"
"adoring_khorana",36.66916802222683,-38.317480837861446,"2024-01-15 04:43:44-04:00"
"adoring_khorana",36.66923911357951,-38.31746900962165,"2024-01-15 04:46:31-04:00"
"adoring_khorana",36.66934357097783,-38.31742753193227,"2024-01-15 04:56:34-04:00"
"adoring_khorana",36.66932296606729,-38.317401005705015,"2024-01-15 05:03:07-04:00"
"adoring_khorana",36.6693882790634,-38.31734244695736,"2024-01-15 05:04:39-04:00"
"adoring_khorana",36.6693031780083,-38.31748353950599,"2024-01-15 05:07:52-04:00"
"adoring_khorana",36.66919106183482,-38.31746224011143,"2024-01-15 05:08:59-04:00"
"adoring_khorana",36.66943190187075,-38.31766614987446,"2024-01-15 05:13:58-04:00"
"adoring_khorana",36.669368131243054,-38.3174608742187,"2024-01-15 05:14:15-04:00"
"adoring_khorana",36.669282225635456,-38.317492944239866,"2024-01-15 06:29:29-04:00"
"adoring_khorana",36.669307821517656,-38.31736763128897,"2024-01-15 06:36:28-04:00"
"adoring_khorana",36.66932790680003,-38.31749364086663,"2024-01-15 06:38:40-04:00"
"adoring_khorana",36.66917719064087,-38.31765164015601,"2024-01-15 06:47:29-04:00"
"adoring_khorana",36.66919945057795,-38.31741675832812,"2024-01-15 06:51:50-04:00"
"adoring_khorana",36.66934382179996,-38.31741616292985,"2024-01-15 06:53:55-04:00"
"adoring_khorana",36.66942151930833,-38.31744939402698,"2024-01-15 06:55:34-04:00"
"adoring_khorana",36.66932171867312,-38.31760403036805,"2024-01-15 07:01:32-04:00"
"adoring_khorana",36.669303335647726,-38.31741716975748,"2024-01-15 07:06:28-04:00"
"adoring_khorana",36.66924004460011,-38.31737508128624,"2024-01-15 07:09:32-04:00"
"adoring_khorana",36.66923110037216,-38.31750948430728,"2024-01-15 07:15:54-04:00"
"adoring_khorana",36.669329068784826,-38.317332615087466,"2024-01-15 07:17:24-04:00"
"adoring_khorana",36.669348127748265,-38.317407830198896,"2024-01-15 07:18:17-04:00"
"adoring_khorana",36.669321664091136,-38.31752634271137,"2024-01-15 07:22:12-04:00"
"adoring_khorana",36.66919905419754,-38.31730239489713,"2024-01-15 07:23:00-04:00"
"adoring_khorana",36.66923989934404,-38.31734450313391,"2024-01-15 07:29:07-04:00"
"adoring_wright",36.66987004642351,-38.3182014810622,"2024-01-15 00:07:23-04:00"
