"user_id","dev_lat","dev_lon","local_datetime"
"admiring_tereshkova",36.66916921887936,-38.31816720740648,"2024-01-09 00:59:55-04:00"
"admiring_tereshkova",36.66911357849238,-38.31828157180943,"2024-01-09 01:09:07-04:00"
"admiring_tereshkova",36.66904844364394,-38.31849147703377,"2024-01-09 03:38:31-04:00"
"admiring_tereshkova",36.66911547577182,-38.31822463038117,"2024-01-09 04:12:16-04:00"
"admiring_tereshkova",36.66923251395365,-38.31824409327558,"2024-01-09 04:23:53-04:00"
"admiring_tereshkova",36.66918487193515,-38.31812227064012,"2024-01-09 04:44:15-04:00"
"admiring_tereshkova",36.66924252285397,-38.31831769191773,"2024-01-09 05:13:53-04:00"
"admiring_tereshkova",36.66915063951191,-38.31819686185212,"2024-01-09 05:36:07-04:00"
"admiring_tereshkova",36.66916785202027,-38.31830334305443,"2024-01-09 06:08:26-04:00"
"admiring_tereshkova",36.66909525138217,-38.318343155214144,"2024-01-09 06:10:36-04:00"
"admiring_tereshkova",36.66899885999729,-38.3179327857338,"2024-01-09 07:18:50-04:00"
"admiring_tereshkova",36.66905169546273,-38.31822317750854,"2024-01-09 07:46:48-04:00"
"admiring_tereshkova",36.66922978954083,-38.318123299273694,"2024-01-09 07:50:21-04:00"
"admiring_tereshkova",36.66867078455538,-38.31703006330565,"2024-01-09 08:05:43-04:00"
"admiring_tereshkova",36.66850972112381,-38.31756951717334,"2024-01-09 08:13:25-04:00"
"admiring_tereshkova",36.6685169094227,-38.31787876819735,"2024-01-09 08:23:24-04:00"
"admiring_tereshkova",36.6686170037529,-38.31715119894014,"2024-01-09 08:53:26-04:00"
"admiring_tereshkova",36.66849741292053,-38.31913783015661,"2024-01-09 09:07:19-04:00"
"admiring_tereshkova",36.66914022619602,-38.31863255132786,"2024-01-09 09:08:43-04:00"
"admiring_tereshkova",36.66925511566196,-38.31874036889733,"2024-01-09 09:45:59-04:00"
"admiring_tereshkova",36.66892736935621,-38.31837443645959,"2024-01-09 09:48:47-04:00"
"admiring_tereshkova",36.669274070347335,-38.318617689564434,"2024-01-09 10:21:49-04:00"
"admiring_tereshkova",36.66924963017772,-38.31868285506422,"2024-01-09 11:31:15-04:00"
"admiring_tereshkova",36.66950877212879,-38.31807751457017,"2024-01-09 12:22:26-04:00"
"admiring_tereshkova",36.66955120581307,-38.31776705695905,"2024-01-09 12:25:28-04:00"
"admiring_tereshkova",36.66968970362317,-38.31756583345435,"2024-01-09 12:39:37-04:00"
"admiring_tereshkova",36.66966854661087,-38.31788610496262,"2024-01-09 12:44:30-04:00"
"admiring_tereshkova",36.66949030189944,-38.317862806587065,"2024-01-09 13:04:09-04:00"
"admiring_tereshkova",36.66940013919361,-38.31778815287037,"2024-01-09 13:05:06-04:00"
"admiring_tereshkova",36.66948350026947,-38.31777901717511,"2024-01-09 13:15:35-04:00"
"admiring_tereshkova",36.66943714028481,-38.317715073664765,"2024-01-09 13:44:26-04:00"
"admiring_tereshkova",36.6693989753926,-38.31781571881296,"2024-01-09 13:45:11-04:00"
"admiring_tereshkova",36.66948273446087,-38.31796653275447,"2024-01-09 13:58:32-04:00"
