"user_id","dev_lat","dev_lon","local_datetime"
"wizardly_joliot",38.32138485682612,-36.66699028141543,2024-01-13 03:57:00.000000000
"wizardly_joliot",38.32137758470359,-36.66694379612597,2024-01-13 04:05:00.000000000
"wizardly_joliot",38.321414557325035,-36.66697012822921,2024-01-13 04:09:00.000000000
"wizardly_joliot",38.321420910331575,-36.666947267334,2024-01-13 04:10:00.000000000
"wizardly_joliot",38.321404394123434,-36.66695062899409,2024-01-13 04:13:00.000000000
"wizardly_joliot",38.32141403884698,-36.66696228899387,2024-01-13 04:20:00.000000000
"wizardly_joliot",38.32138963899579,-36.666966043615716,2024-01-13 04:21:00.000000000
"wizardly_joliot",38.32140610650338,-36.66694753467111,2024-01-13 04:26:00.000000000
"wizardly_joliot",38.321457045523076,-36.66697025331636,2024-01-13 04:30:00.000000000
"wizardly_joliot",38.321378759444535,-36.66700921463807,2024-01-13 04:33:00.000000000
"wizardly_joliot",38.32131337852634,-36.6670246782029,2024-01-13 04:36:00.000000000
"wizardly_joliot",38.32134760732802,-36.66700123492664,2024-01-13 04:39:00.000000000
"wizardly_joliot",38.32134220305429,-36.66701752750641,2024-01-13 04:51:00.000000000
"wizardly_joliot",38.32135472845458,-36.66696295201923,2024-01-13 04:52:00.000000000
"wizardly_joliot",38.32133268925548,-36.66701329524858,2024-01-13 04:57:00.000000000
"wizardly_joliot",38.32134819902312,-36.66691230123461,2024-01-13 04:59:00.000000000
"wizardly_joliot",38.3213491912982,-36.66698291693119,2024-01-13 05:12:00.000000000
"wizardly_joliot",38.32138126515327,-36.66698308918136,2024-01-13 05:13:00.000000000
"wizardly_joliot",38.321314574320716,-36.66696480720871,2024-01-13 05:21:00.000000000
"wizardly_joliot",38.321336752873556,-36.666956297621226,2024-01-13 05:31:00.000000000
"wizardly_joliot",38.32141187757617,-36.666993035162,2024-01-13 05:37:00.000000000
"wizardly_joliot",38.321780955502135,-36.667262511671204,2024-01-13 09:56:00.000000000
"wizardly_joliot",38.32171836741989,-36.66645468059949,2024-01-13 10:05:00.000000000
"wizardly_joliot",38.321733037374834,-36.666444855727036,2024-01-13 10:07:00.000000000
"wizardly_joliot",38.32170381734291,-36.66642184248795,2024-01-13 10:10:00.000000000
"wizardly_joliot",38.32171172875923,-36.66642107274096,2024-01-13 10:12:00.000000000
"wizardly_joliot",38.32170103592915,-36.666455287479295,2024-01-13 10:19:00.000000000
"wizardly_joliot",38.32170397484018,-36.66643855958178,2024-01-13 10:25:00.000000000
