"user_id","dev_lat","dev_lon","local_datetime"
"admiring_tereshkova",36.66918429380867,-38.3181462049148,"2024-01-05 01:19:52-04:00"
"admiring_tereshkova",36.668998318973,-38.31818154201905,"2024-01-05 01:43:13-04:00"
"admiring_tereshkova",36.66899289972352,-38.31828588155737,"2024-01-05 01:48:50-04:00"
"admiring_tereshkova",36.66898155869075,-38.3182969055725,"2024-01-05 02:15:56-04:00"
"admiring_tereshkova",36.66918888258437,-38.31821782251502,"2024-01-05 02:28:38-04:00"
"admiring_tereshkova",36.66930350857277,-38.317953906655326,"2024-01-05 02:37:22-04:00"
"admiring_tereshkova",36.6690766134704,-38.318275683741255,"2024-01-05 02:58:24-04:00"
"admiring_tereshkova",36.66916789684599,-38.31812565533245,"2024-01-05 03:00:37-04:00"
"admiring_tereshkova",36.66924767526314,-38.31826533591205,"2024-01-05 03:18:20-04:00"
"admiring_tereshkova",36.66921834904577,-38.31820680819137,"2024-01-05 03:26:41-04:00"
"admiring_tereshkova",36.66919709312766,-38.31830136601634,"2024-01-05 03:38:31-04:00"
"admiring_tereshkova",36.66916489625199,-38.31822998224167,"2024-01-05 03:45:10-04:00"
"admiring_tereshkova",36.66902073474312,-38.318148263869006,"2024-01-05 03:48:08-04:00"
"admiring_tereshkova",36.669112442806046,-38.31823191065039,"2024-01-05 03:59:16-04:00"
"admiring_tereshkova",36.66906365500524,-38.31824858617241,"2024-01-05 04:03:44-04:00"
"admiring_tereshkova",36.66890258215705,-38.318205131514,"2024-01-05 04:05:46-04:00"
"admiring_tereshkova",36.66913740449958,-38.31812912557823,"2024-01-05 04:28:35-04:00"
"admiring_tereshkova",36.66919179944206,-38.31829688742346,"2024-01-05 04:32:23-04:00"
"admiring_tereshkova",36.66912976942157,-38.31827243332411,"2024-01-05 07:09:56-04:00"
"admiring_tereshkova",36.669087845899526,-38.318191768562585,"2024-01-05 07:10:21-04:00"
"admiring_tereshkova",36.6696866983085,-38.31785850612339,"2024-01-05 13:15:47-04:00"
"admiring_tereshkova",36.66963894668452,-38.31804189591431,"2024-01-05 13:28:41-04:00"
"admiring_tereshkova",36.66944088336788,-38.31816853368726,"2024-01-05 13:33:36-04:00"
"admiring_tereshkova",36.67020926884245,-38.31754469848788,"2024-01-05 14:05:27-04:00"
"admiring_tereshkova",36.670024188647375,-38.31767890530061,"2024-01-05 14:12:31-04:00"
"admiring_tereshkova",36.6701956755719,-38.31742404146618,"2024-01-05 14:14:20-04:00"
"admiring_tereshkova",36.67023676159198,-38.31745962599076,"2024-01-05 14:26:59-04:00"
"admiring_tereshkova",36.67018737348421,-38.317366789856464,"2024-01-05 14:32:10-04:00"
"admiring_tereshkova",36.6701291301037,-38.31746380369485,"2024-01-05 14:58:38-04:00"
"admiring_tereshkova",36.67003392272669,-38.31751051719503,"2024-01-05 15:14:12-04:00"
"admiring_tereshkova",36.67002987157951,-38.31745070177602,"2024-01-05 15:39:14-04:00"
"admiring_tereshkova",36.67019164663665,-38.317578186386775,"2024-01-05 16:07:53-04:00"
"admiring_tereshkova",36.67006859016612,-38.31749210338834,"2024-01-05 16:27:55-04:00"
"admiring_tereshkova",36.67007084683146,-38.31734725348793,"2024-01-05 16:58:02-04:00"
"admiring_tereshkova",36.67000783960521,-38.31736571716355,"2024-01-05 17:55:47-04:00"
"admiring_tereshkova",36.66921014579371,-38.31783055057697,"2024-01-05 18:26:03-04:00"
"admiring_tereshkova",36.66907430328763,-38.317594310049465,"2024-01-05 18:42:06-04:00"
"admiring_tereshkova",36.669142783928734,-38.31755018200072,"2024-01-05 19:49:08-04:00"
"admiring_tereshkova",36.66926880207174,-38.31743688513112,"2024-01-05 20:12:21-04:00"
"admiring_tereshkova",36.66937030601956,-38.317511922578326,"2024-01-05 20:24:18-04:00"
"admiring_tereshkova",36.66902169040386,-38.31760067595796,"2024-01-05 20:34:02-04:00"
"admiring_tereshkova",36.66912718384003,-38.31763428817368,"2024-01-05 20:36:14-04:00"
"admiring_tereshkova",36.669193658485895,-38.31756262537929,"2024-01-05 20:42:56-04:00"
"admiring_tereshkova",36.66908776481248,-38.317498056749486,"2024-01-05 20:55:27-04:00"
"admiring_tereshkova",36.66901826529411,-38.31786011359535,"2024-01-05 21:05:05-04:00"
"admiring_tereshkova",36.66922613631807,-38.317635558943685,"2024-01-05 21:06:41-04:00"
"admiring_tereshkova",36.66919886063104,-38.317494395581946,"2024-01-05 21:20:56-04:00"
"admiring_tereshkova",36.669137032553074,-38.31761579666057,"2024-01-05 21:40:35-04:00"
"adoring_khorana",36.66895207776301,-38.31805774169232,"2024-01-05 00:04:22-04:00"
"adoring_khorana",36.66941281393606,-38.31846670703166,"2024-01-05 00:08:35-04:00"
"adoring_khorana",36.66926834700765,-38.31858799697725,"2024-01-05 00:40:13-04:00"
"adoring_khorana",36.66940420240542,-38.31845821666667,"2024-01-05 00:42:02-04:00"
"adoring_khorana",36.66924348359583,-38.31888647061916,"2024-01-05 00:46:27-04:00"
"adoring_khorana",36.66939592372111,-38.31854618821056,"2024-01-05 00:48:11-04:00"
"adoring_khorana",36.66934731686676,-38.31847691112626,"2024-01-05 00:49:54-04:00"
"adoring_khorana",36.669372929456095,-38.31844138340566,"2024-01-05 00:51:30-04:00"
"adoring_khorana",36.66928464343483,-38.31848528331479,"2024-01-05 00:55:16-04:00"
"adoring_khorana",36.66932506212179,-38.31842705713758,"2024-01-05 00:56:02-04:00"
"adoring_khorana",36.66932633374716,-38.31840364032098,"2024-01-05 00:59:04-04:00"
"adoring_khorana",36.66930055109378,-38.318435225107294,"2024-01-05 01:07:11-04:00"
"adoring_khorana",36.66930649249494,-38.31840465152134,"2024-01-05 01:09:14-04:00"
"adoring_khorana",36.669298406611546,-38.318457510328,"2024-01-05 01:13:33-04:00"
"adoring_khorana",36.669311017801206,-38.31846615100693,"2024-01-05 01:14:04-04:00"
"adoring_khorana",36.66927371250436,-38.3184188979246,"2024-01-05 01:17:00-04:00"
"adoring_khorana",36.66934808138575,-38.31846722161996,"2024-01-05 01:19:39-04:00"
"adoring_khorana",36.66941515839064,-38.318411027532896,"2024-01-05 01:21:31-04:00"
"adoring_khorana",36.669683521126736,-38.31831875749906,"2024-01-05 03:47:49-04:00"
"adoring_khorana",36.66982927430471,-38.31834400578997,"2024-01-05 03:48:41-04:00"
"adoring_khorana",36.669840884836056,-38.31855905961368,"2024-01-05 03:51:10-04:00"
"adoring_khorana",36.66976701734129,-38.31842664304301,"2024-01-05 03:53:10-04:00"
"adoring_khorana",36.66976944729364,-38.31855944323696,"2024-01-05 03:58:26-04:00"
"adoring_khorana",36.66992334186824,-38.31827432778271,"2024-01-05 04:01:44-04:00"
"adoring_khorana",36.66984606440565,-38.31831080915057,"2024-01-05 04:12:34-04:00"
"adoring_khorana",36.6697925326726,-38.3184919476729,"2024-01-05 04:14:22-04:00"
"adoring_khorana",36.66971676667354,-38.31839110729483,"2024-01-05 04:15:22-04:00"
"adoring_khorana",36.669796269753775,-38.318448057012496,"2024-01-05 04:19:44-04:00"
"adoring_khorana",36.669693220048046,-38.31845022595225,"2024-01-05 04:23:59-04:00"
"adoring_khorana",36.66982507150663,-38.31845674189292,"2024-01-05 04:24:39-04:00"
"adoring_khorana",36.66983071561743,-38.31839716637925,"2024-01-05 04:28:23-04:00"
"adoring_khorana",36.669758049178704,-38.31844258695872,"2024-01-05 04:31:00-04:00"
"adoring_khorana",36.66969431063568,-38.31838730348221,"2024-01-05 04:33:29-04:00"
"adoring_khorana",36.66981217818365,-38.318348552402,"2024-01-05 04:40:11-04:00"
"adoring_khorana",36.66979028442493,-38.31837732735016,"2024-01-05 04:42:53-04:00"
"adoring_khorana",36.66973677226181,-38.31839764817648,"2024-01-05 04:45:43-04:00"
"adoring_khorana",36.669776147639006,-38.31845184208733,"2024-01-05 04:47:41-04:00"
"adoring_khorana",36.66984319106395,-38.31839804471841,"2024-01-05 04:49:53-04:00"
"adoring_khorana",36.67105577474426,-38.31841589959563,"2024-01-05 04:54:57-04:00"
"adoring_khorana",36.66982996006751,-38.31829673245005,"2024-01-05 05:01:32-04:00"
"adoring_khorana",36.669869718826654,-38.31845341412804,"2024-01-05 05:04:53-04:00"
"adoring_khorana",36.66976529980517,-38.31836941876573,"2024-01-05 05:07:52-04:00"
"adoring_khorana",36.66978967180449,-38.31832230803775,"2024-01-05 05:09:50-04:00"
"adoring_khorana",36.669874964122855,-38.31843630965421,"2024-01-05 05:10:33-04:00"
"adoring_khorana",36.6698103947186,-38.31840792522462,"2024-01-05 05:12:52-04:00"
"adoring_khorana",36.66975684129971,-38.31840562360636,"2024-01-05 05:18:11-04:00"
"adoring_khorana",36.669721140825374,-38.31835209875361,"2024-01-05 05:19:37-04:00"
"adoring_khorana",36.66975114112864,-38.31836472352471,"2024-01-05 05:25:22-04:00"
"adoring_khorana",36.669692919397214,-38.31828806193196,"2024-01-05 05:26:10-04:00"
"adoring_khorana",36.66982873707055,-38.31831674407054,"2024-01-05 05:27:26-04:00"
"adoring_khorana",36.66980484679839,-38.318283922231885,"2024-01-05 05:29:42-04:00"
"adoring_khorana",36.66980774509278,-38.31832479896454,"2024-01-05 05:31:41-04:00"
"adoring_khorana",36.66967135496782,-38.31818841273101,"2024-01-05 05:42:59-04:00"
"adoring_khorana",36.66983421364819,-38.31842140021256,"2024-01-05 05:43:14-04:00"
"adoring_khorana",36.66962999608064,-38.318640304426616,"2024-01-05 05:45:44-04:00"
"adoring_khorana",36.6697680309992,-38.3184118277236,"2024-01-05 05:48:32-04:00"
"adoring_khorana",36.66970763345089,-38.31838813312032,"2024-01-05 05:49:49-04:00"
"adoring_khorana",36.66980759698018,-38.31838779275648,"2024-01-05 05:50:55-04:00"
"adoring_khorana",36.66983375728543,-38.3183644347381,"2024-01-05 05:51:16-04:00"
"adoring_khorana",36.66971760359668,-38.31841918796917,"2024-01-05 06:08:00-04:00"
"adoring_khorana",36.669788143920336,-38.31833609499082,"2024-01-05 06:11:52-04:00"
"adoring_khorana",36.6697342368408,-38.31848150211641,"2024-01-05 06:20:35-04:00"
"adoring_khorana",36.66977710416466,-38.31844674935855,"2024-01-05 06:21:08-04:00"
"adoring_khorana",36.66965279527936,-38.31844374676834,"2024-01-05 06:27:03-04:00"
"adoring_khorana",36.66994637317006,-38.3184303276506,"2024-01-05 06:30:30-04:00"
"adoring_khorana",36.66976612107736,-38.31854969417328,"2024-01-05 06:34:31-04:00"
"adoring_khorana",36.66977041506824,-38.31856082524818,"2024-01-05 06:41:15-04:00"
"adoring_khorana",36.669835108123074,-38.31836980531856,"2024-01-05 06:44:12-04:00"
"adoring_khorana",36.66996647881944,-38.31834462900158,"2024-01-05 06:46:04-04:00"
"adoring_khorana",36.66986121030258,-38.31834738364882,"2024-01-05 06:48:50-04:00"
"adoring_khorana",36.669769813065386,-38.31838125988612,"2024-01-05 06:50:59-04:00"
"adoring_khorana",36.6698388303339,-38.3183143837982,"2024-01-05 06:54:54-04:00"
"adoring_khorana",36.669809383369866,-38.3184490605114,"2024-01-05 06:59:02-04:00"
"adoring_khorana",36.66984479740061,-38.318399075814575,"2024-01-05 07:01:19-04:00"
"adoring_khorana",36.6698872715041,-38.31842145726097,"2024-01-05 07:29:58-04:00"
"adoring_khorana",36.66973255213225,-38.318407715479005,"2024-01-05 07:31:52-04:00"
"adoring_khorana",36.66979436901066,-38.31844843265889,"2024-01-05 07:44:35-04:00"
